event_id,loc_name,p_id,longitude,latitude
f2b31f87-6443-4a28-a808-2864e674cdd0,LY,40a151de-4564-4e3f-9c15-7c5e74d1e45f,20.22625,ORY{~
8c9c7d9e-9609-4f2b-9e96-dc1629c58f51,US,0bed22a1-e75d-45b1-aee7-ddc3d7f4104b,-119.0376,34.21639
1a1bd11d-eae7-49dc-a563-6ea3b004588f,GB,44593e55-225c-451b-8dce-c86d7b76c909,-2.1875,51.26
078782c4-c8c0-404b-a08e-dc7dedc2aec5,US,37120614-ab74-4110-aa78-97eba240c881,-84.20299,39.43534
956768e0-02e6-4781-a831-61ed36c2a2f6,PA,b976aacb-385a-49d0-b223-986acc467344,-79.62098,9.15093
c25b4b43-7ae1-41da-8bbb-b020c72e31cb,RU,1b66089d-4563-43f2-bf68-3cd6a92814fe,53.47103,*$rDq
885f9afd-f21c-4a50-832f-97b079ceea83,AU,9c2239d8-bf92-4ab2-aafd-95598f2fc22f,151.07986,-33.88096
75a5d8e7-25c3-4e81-a9ee-66c3b3f2d17a,US,258a0220-b672-40a3-879f-1ee493f0c32d,-116.56346,43.54072
865401d9-d557-4fdc-8b50-57d3351d995b,IR,67fa9105-a681-451d-9283-4ee46c0837e5,48.26258,33.86419
8883503f-b768-4884-a5c6-cf6c2fb5373c,ES,68275525-4c4a-45c1-8e64-32c016997286,-15.58602,27.76056
22c2b2ee-e9a0-4f65-9a25-8700ca611e01,PG,851ebe70-6b7d-44d7-bbbb-dddfd0c62491,144.23058,-5.85746
a48abb6c-ab9a-4e62-b78c-d25f0bf5cb8b,IT,b2a3ef12-13ed-44c3-9ad6-066d3d274b0a,14.01481,42.67164
c892046a-c690-4988-827c-a49eed6ca38b,PA,9435dd16-62e3-4cd4-afcf-239cb4696713,-79.62603,8.88988
26984f30-cbc6-4060-8cfd-cbb1619bd95a,GB,484079da-fa98-4cdc-8939-960b1ac85dfe,-0.32247,?{M9jG4?
5d8f3f44-cb65-4b6a-9e37-5f7a0d3a7ebd,^Ju5,043e569d-ec5b-431d-acb0-ea278aebe875,38.66667,-6.25
d27e1d1a-c33e-4e27-a82a-4db220527cb8,CR,ef363be7-8cf5-4aa3-b465-14ae53bd27a5,-85.43772,10.63504
8a8e76cc-a719-47f9-bad7-1d3abc46cd3e,e,138406a4-ca92-4567-bfd7-7fe4815d0414,12.70038,45.9836
ee38ca2e-56da-43e1-b750-c646de816c2f,UG,98f8af02-efd0-4634-8b6b-a98cd2c3324f,30.91105,3.02013
e840f9c0-fe9b-41f3-ac8f-13edf5add516,AT,c0400881-6e2b-4445-b1ba-44a4c3de9a1d,16.4,48.25
bf1fcd0e-decb-4f02-8f21-f166c5caef24,]l%w,428fcef9-0f5d-4e9b-82fd-a860233cc51f,-116.37697,33.72255
4b5f1f3b-7496-4cbd-9246-648513cf8128,MX,70048635-4762-4d6b-b656-70ddcd4ea730,-97.35992,19.8173
949ae668-dcb4-4c75-bf66-2ed56e17b050,ID,c2eece70-0679-4eed-8800-6bab33cc86e4,109.05389,-7.51611
fca06c82-f060-4015-8520-09c6193f1e47,BE,b193670e-40be-4f2c-a985-734bb385ff1e,4.21372,51.12794
35d364ea-c0db-444b-a5d6-4424027d26d4,CN,e75225c8-d173-45aa-ad65-657578f99d02,112.73333,38.40917
74e9d0e6-f838-4643-8c88-0d37dba9a50f,IN,3e61bb7b-48c7-4b68-a493-c025e6af5211,74.83554,14.62072
057d5beb-d1e8-4342-8675-e78294e8ea79,CN,2900c454-23bd-4de4-b344-c66392079f7c,117.55417,34.86472
0fc7b8a2-c814-46d4-a027-fe6503358cfc,US,c2f92bc0-1c5b-4507-bb71-77ad48a4aacc,-76.88442,40.2737
bff35fee-4b57-47fb-8fe1-31e11b94c811,US,"=FOl+VV7tXnxhj0l8(SK{KPY>2Q_8si%R)Yakm1m^-1/rEeF7[Cd,!~"">Fq",-81.77285,28.54944
8c1af481-583c-4901-96fe-c8cb1ae903e5,FR,b9bef4e4-d613-45b4-b197-ca458aa2f7a1,koNg^QE,45.69558
5a53fc49-9b04-431b-820a-7c6d7f656a12,VE,9ee0005b-99bd-4183-b950-22dce72e2011,-70.20749,"Z|(U1@AO?"""
c6ea7261-00e5-4d0b-8687-0ffb803e9251,T_l,efd90489-7343-4d78-95ac-489b3c54cb9b,37.49338,55.62047
11ac42fc-b904-4653-8726-c93567b67872,IN,b0c7d9c6-f8ee-48f4-a3db-4018b8e0fb7e,79.5286,29.22254
88287b78-0761-4d82-ad21-5dff934dd0af,IN,a360b46b-df3d-4e51-b813-096c0e165324,74.3092,33.37526
8d508c4a-cb8f-4dad-bcbd-6af719e69c1c,ID,6fd4c4d0-482c-4822-a1d5-eebda4d34e39,112.01667,-7.81667
17aa99be-c103-4506-84a5-91fd4fd388f3,82'N,8dcfc34c-b0c4-492b-89a5-a7e66bc39652,9.32241,44.31771
d7531357-0b2d-46f6-ba2e-da403f5be6d9,US,81d8f652-67fe-4178-99fa-ce35de09f4c7,-71.08977,dx`t
b91868cf-baba-43b7-87d4-227b87334f5c,PK,38cd9c21-725a-4224-a53a-a0d6ee27a729,71.52847,32.57756
3673029a-a70e-4f1a-a534-31cd5ee9841f,FR,014fb5af-cd36-470e-b958-b709fecfaaef,5.16108,48.77275
3da7497a-99b4-466f-b767-d2b091d35388,MY,4196fac2-05cc-43eb-97a2-ae5216af82ff,103.81667,1.6
d2fca325-08f9-4063-a117-22c39d8c5abb,RU,954cdba8-9558-43c4-9061-b1e06cc095e7,83.62389,53.30972
ffb51672-864f-4399-8adf-3c1add6304bf,CN,e2030f3a-2150-4e1f-a9e7-852702f57a12,117.63083,35.50056
accc0a43-5282-4b9a-aea1-e9401e6ea53f,IQ,0e6bf41b-8fe8-4dec-b245-60928829719c,44.02488,32.61603
9695f683-6130-43ef-98d0-3ddfaabc7943,PL,b339268e-ebf6-4bfc-9ba7-129cf7b67542,17.4674,50.86079
46488c19-6b5a-45a0-b9db-5cbaaa23faaa,BR,14f3f75d-62c1-464c-b838-3359b5e08c3c,-42.98194,-22.53722
c9ba1f5f-cfb6-4ad8-8bca-cecaf3e4fad3,BR,9fee5343-00c8-45e1-8aeb-c8fecff5d469,-48.59278,-23.7975
0afc5314-edaf-415c-8b1d-0f7de537811c,HK,bb68b63f-7993-4c54-85e2-d6f3dbdd3e55,114.10479,22.37066
613713bc-02a5-4e35-8d9f-862a9bca5f8f,BR,592ad2cd-4235-4309-9e1b-9d294e9d63be,-58.44417,QOG}x
7ecd5486-79ea-420f-8045-ad8c0d9894bd,US,48879e10-355b-4fd7-8456-447fa665be69,-82.45426,27.09978
6e8b3169-8d37-40c4-977f-cfb75301a6c2,KR,8d2671d9-4d27-4a27-9e44-69e49c0821fc,128.63083,36.82167
1188db04-79c8-4439-847a-cc03f268da85,MX,26f27829-f23f-4f87-ad01-39f8fa1354a0,-99.32556,19.32889
6ef001a7-ced7-4fb5-a177-6313d017c5aa,EG,b651cc2e-175b-45c8-9595-fbd9e7f99589,29.91582,31.20176
d5a4069b-092c-4af5-ae86-a6a01b139b64,PK,9f55e6e6-dd66-428c-95ab-89d28e8a82cf,70.91106,29.38242
916de06d-b618-4fda-be76-6677da65ca9f,RU,f21289fe-6d7e-425d-bcc9-1b0fcd3e9126,33.72798,53.53395
4ee052df-68c2-49c2-a208-f89250f98f41,DE,9a23f031-2446-4220-a913-e9a4426fd724,};>a-'G_TDC:,49.13645
b723949b-0817-4828-84ab-75790544b77a,BO,12775afe-68f7-41cd-89b4-c687bd99e6a7,-65.71875,-21.44345
22acf2ac-4ccc-4187-9f2d-d97141072694,AZ,ae737b0c-d794-4911-bfd2-96137acb786b,48.87498,38.45598
7c5bed5b-b50c-40c4-97c4-cee85f8e51fc,US,b2689bb2-5edd-4ab0-a41d-f5b83e059950,"7,Jt[[ {[c",40.63316
5540f70e-a55e-4f60-8c05-c3a3c020c737,FR,042c3dbb-1b6d-4302-9095-a1ec3c3930f8,2.29026,48.77644
19870de6-3655-4219-85c3-17341c879f72,RU,53637bba-225d-40ed-8001-b152b471fb59,35.96944,56.03361
79679679-3cde-477a-a5ee-14a856c475d0,GB,93c60645-27d8-4e5b-b57d-40a7c40b295b,-0.29825,51.39148
3521ad1b-566e-4e3a-8895-d810dc3a9c49,JP,e1aa7972-61b2-42cd-af6b-f0621fe8d2ed,144.09638,43.82634
3ce5c0a6-5940-42d0-b337-decdc8871e5d,US,437426a0-dd09-4e65-b973-2f4f9ef90d91,-156.47432,20.88953
f1fe1b3c-7e0d-459d-a95f-6bf1559548c5,MX,"j+a?_H9^C""v/$yMz6rn^""5NR,1rVj%",-94.91386,17.94979
d509d3c7-3605-4de0-8d1b-5ee93a9ad421,PH,270b2586-43c1-4699-9350-4225fd69d7a8,123.62494,12.37169
9f4ecc2c-1df6-46fd-b466-eb53173eb16a,RU,5d10705a-4355-40c8-b9b2-c39343a067fd,60.70278,55.75556
425c16d0-11ed-4330-9cc9-4a132b7d1ab5,IE,"X$ao}#9G:nV(I*[SiN,!Q3!=U>mSaGdj~iy8W7m\z~jPQ_hI\.ZZFN9!/_y&br:+T",-7.35,53.53333
dcb5afa7-62af-48e3-98da-87df8f53ab81,ES,dd5fb38a-4902-4fc2-8ea6-46e5ef669a47,-2.68333,43.31667
a3f9131a-a2b0-4bbe-9d36-066e950ec1ce,IN,f11ed209-a018-4a15-8867-51ac404a972c,73.7553,15.5439
a05fd7df-51ab-4919-9c42-b5003d329673,BR,0593d812-904a-46f7-ab52-f98f4094b3c8,-48.67028,-28.24
78717513-bd00-4fd1-b8a1-da717132d05b,CA,32b7e1fa-0338-403a-9b51-8f93bfeca4c8,-73.86586,45.43341
398c974b-e910-4ac1-8529-d0f1c9a5205a,PK,d22a1eeb-42fe-4766-b90d-e642249fa1af,73.38333,31.71667
443b1181-4175-42bb-ae2f-7187501311ff,MA,2b4f3770-170c-4f0d-9bdf-d0353d5f6119,-6.90656,33.92866
78687c3d-7c8c-4855-aab8-9330f5ff3530,AU,3977fb8e-6342-47c4-9eea-96c8a68eb7f8,152.70493,-25.54073
775affe0-6374-42e8-8f87-c87394637094,PL,8424b1f2-fcac-4b18-b5d2-d6cbfc73db1b,19.27498,50.20528
5b3ea03e-73ef-4042-ac65-ea75433dad12,CN,85048ab9-fba1-4092-ba55-bc73113652bf,tuhQLrTu,23.73333
325ac251-58ca-4fa3-a291-dcabe8bd3cf7,MA,a5f62e86-9041-49ec-b81c-19518380e3e5,U;b6Rc.?#Iz)8,33.92866
9bcfb683-d4b0-4f81-b8da-12d9d9186e13,DE,3fc52c43-14b0-4906-97dd-1ce7b5970119,12.16179,48.52961
6f418b4a-690b-4c37-8436-3a93f0d713e1,={dr,3ef658ea-2201-49d3-8374-46d054f9d432,-95.36969,35.74788
085fe45e-22d9-49a4-a12f-b8c8a5d62391,RU,6mAe|\RS>|L@e@Vl.QDFAu(.'s.oXQ%iM\V&>Ey,36.73307,55.38752
81fb3b20-919c-4035-90ec-57f62f53c814,BR,3884fa66-2f44-4cd0-a52d-78aae1af209a,-50.19556,",yG]"
57c5c82f-4735-4f11-b3d8-e790168b6823,CN,542954ee-627e-488f-a67c-0d948ff69032,118.53333,27.92333
61b1d633-624e-4e73-af43-e90ec032eb5c,FR,3e08e093-e319-4577-b7ff-706305dd0254,8.73812,41.91886
211818b5-e4f1-445b-a43f-6d43ac5cb3c3,IN,a41137c2-cd21-4934-849c-83ab31ba2f39,71.30633,21.34222
fcccef4f-3acd-4914-ad2f-dcb5d13563a3,PE,8e5d895a-1399-4541-a1c8-be6046bad60d,-69.08333,-16.25
952a2db1-b4e7-421f-92e7-14d1fe277208,TH,8bfc7733-d909-4244-b3d4-5330e71843f1,101.18445,13.44581
84f81e2a-988b-4e34-97cf-13e01268f94b,NL,db769604-124b-478d-9fe7-a229251e0f00,6.76111,53.16167
9f322cc8-714b-4246-93c7-eacb2196e365,BR,65629f6c-4fc4-4daa-86a5-2a4c557e7d8e,-52.67056,-26.22861
5cdc05e1-16e7-42af-a1c5-728914a080c5,DE,d27d8118-08c4-466a-870b-16695ec490c0,6.51352,51.19139
666116d5-0226-402d-abc6-557661fe63f0,DZ,90589140-d297-4f25-b883-b7fe11600a79,2.95924,36.76775
6a76b72c-1bdc-4d27-8731-983f54f1238c,AR,e6d8b682-4e5c-45b3-b7a9-dc9a9c066b1a,-60.93173,-31.4488
71a0c2de-ac95-4b9f-bd98-61f9d4755339,NO,15254a1d-d301-46e8-8250-139fd0bd5157,16.54165,68.79833
a215bca1-dc20-49a3-be14-77ffb78be86f,GB,2b9a271d-200d-4d4a-93f1-1eeaab9edc1d,0.75,52.41667
20d37b51-d696-4a2b-8792-7e809b25ce59,FR,4086105f-fa75-42c5-9bd2-a4aea1023630,2.12213,48.8222
16f44045-5771-4f99-bc86-5493d057fd42,DE,2ea25596-5c91-41b0-a9ab-f1f1794cb717,13.29371,52.53048
0ac3c77c-1a22-47db-8615-90ac8061ada8,RU,9a7ac104-c21a-4d59-88b9-e3273ee63922,38.02486,55.64776
11488946-f9cc-49c5-8a70-955dba61a061,CA,42408d95-bf64-44f9-a29b-3ba7a40c5dcd,-73.81669,"+c#=*R@n""Cg0)`"
bd3bb5c3-2c1f-4f23-a7d5-9acb28b724c1,IT,6e7e6d1a-c496-4098-846d-888a07fbcbaa,12.38878,43.1122
624fe1dd-b6f8-4687-807f-1c6c539a9a6b,IT,a503b756-3c9c-4389-9b23-ec3959f0fe22,9.32241,44.31771
2c7853ee-ed30-4441-b06e-e2bbb19f8e22,UA,e9973ec5-8ce1-4008-bdfa-c40f33565020,33.9162,51.67822
d3511b72-7c67-4238-ae20-fc1628d8d6d2,UR-,ae58b1a1-4cc8-41db-a09c-7286b0c73b52,1.10687,41.15612
e44b43c5-b7c2-4f11-8b1d-8cf6c71aeae9,MX,e939cd61-1d49-4d69-996f-ab1bff720d5d,-89.66123,21.28306
f45e0f2e-d5e6-415c-b25d-9bd4cded57f6,JP,1cc9760c-c81b-4138-bb39-ddc78ce42835,130.94098,33.3213
2c3fe5fe-feed-4fe8-bdfc-e31db49a6348,IT,e15e144f-28fc-459e-9967-1d4b1254ad05,8.55552,40.72586
dfe6592c-ced2-42c8-a9bd-8e8918b1861f,1,ee49218d-3e2a-4fb4-b30c-ea4ce0ff1693,-1.47217,53.46506
4b4c2d55-032f-457c-9425-ab6fd1fbcfaf,OIu,e47931a6-927c-417d-bad4-6a9d9a4eec23,145.13643,-38.16604
056f147e-091e-4ab5-970b-76b42ebbe028,IN,328c7615-1539-4885-b20a-a2cdbeaf6525,88.18466,22.19303
bed972d9-6b40-4592-8c1b-1562dce92e9b,",@=k",c5fd9e4f-f3aa-4cc4-a4e3-d12f9ad00ffc,-3.53261,40.42386
51ab71e5-853f-4496-bbc4-19aa84cc6bc0,US,ad79e264-e32d-47ea-8857-7a86217eeede,-71.05977,42.35843
6e60ddba-90bd-4e2c-9d74-6ad6a491041d,CO,36fa433f-2074-48a3-b75c-a92425057eae,-77.03116,3.8801
f1ff8cff-fd45-4405-9dac-e06756236bf3,m,c123b056-f2ad-4282-9dba-96943c7647b1,-83.2321,33.08014
2c9d045e-4435-4f02-a4d4-28faa2794b65,IT,4d49cfd7-5ff7-4dca-8396-125375c7b14e,14.01481,42.67164
b7fc07fa-2753-4cb2-9f4b-d3aa44f97873,FR,da680327-aee0-453f-a83f-2f7151edc157,*8znmo,48.90472
0f9b7b27-740a-4d5d-bccf-894d5599e370,US,66369f9c-d8bd-406e-a9aa-a618c8f38915,-87.65644,41.80753
73b1038c-895f-471f-8422-5e1e8ed5f46b,(mc,2f677de1-3509-4601-b460-0c3cce14c6be,-82.32483,29.65163
442a2ead-6530-4579-a39d-cac9480af2cd,FR,8bc2dcbd-9dfb-4324-bf88-bde29a95ad35,4.91667,45.73333
6d785c7e-068a-42a0-bb00-e3d1cedd30d6,TH,"{A9pSZ2cHnn`l7d=kU"""">Z(+;,gG_xhgcxK:$xuUgP1/1A]z",102.05461,6.25947
f03c2b19-4dcf-4c23-843c-1f4cc79fa3be,IN,8dc603c8-4433-46ec-97b9-1c84db984337,84.63445,24.81757
cbffbc87-4fc7-44e1-9a50-fcd2742a7927,TT,27f46a99-be52-40db-9c10-6d4e28058448,-61.51889,10.66668
703fe11a-bb4a-406f-b438-932364ef6ad7,c,322e6be4-8ed8-4da1-be77-386787598948,74.85849,31.28092
a2aefcb9-354b-4788-8d73-d0e91c5ec152,AU,aeba87c1-bad8-421d-9e19-304d1df531a1,"_,iQy|?`4.",-34.28853
082f5317-e779-439a-b7cb-c44a366c07bb,NE,7c0b4b8e-0cec-4153-9da1-c5af257a73c5,e'CH/]aKz8I,13.70727
7319cae2-8edc-4672-b213-b556bfdcfc39,IT,9209f7b6-72cd-4280-baac-244da80b9542,12.84052,45.78071
08ced328-5f0a-45b6-a02c-999744a982f0,IN,257decb5-b11e-4252-9756-8b7d9604c2d9,88.18466,22.19303
48eec878-96b2-4aec-b065-a7352aa75539,PH,a69a3fb9-81be-45e6-be31-356790a2140a,121.06761,12.35275
39e720ec-34cf-4feb-8486-0eb17c569ab2,CN,7b8c1b9a-ca24-4167-855b-589c0eb35343,111.50861,32.54278
72f1f3fb-df19-4809-9169-aa1d78f85657,6Zc+,4c2eaf72-8e9b-4399-b92a-e742d68e7c50,34.02537,38.37255
ef93fe70-53e2-46a6-8c40-2837db65a904,VE,5b89cc23-a26d-4db0-b2e2-5c7e87e84d86,-70.20749,8.62261
242ec6f6-b76a-4d57-bb36-77f20918e78b,FR,b684bc47-5fc5-4b4a-ac5b-b5b73c54bf55,5.03586,43.83125
1b918491-b5af-4236-b2bf-b7085ef92c79,PH,24dd84da-f49c-4147-9bbe-c50674f819db,124.3697,9.6531
2df27467-43e2-44fd-b900-f24292dd9f87,AnWX,664f0247-3eab-4c8b-99f3-3ba1df391b65,34.11169,0.46005
7163a691-50fa-4d37-95e4-5be9b2ba2e38,FR,5283741f-13e8-43a9-a697-38c5f4c55d90,iV{'iF,50.75
16597ca4-b292-4faf-97b3-54f4115aed25,z7aR,367461be-e41c-42b2-b6d9-a2479e57f937,120.33063,37.65181
e21e30ff-a150-45a7-9404-62879a9ca34a,IN,a372f6c1-2c65-4a2a-ae8a-b4d472068c4d,77.40858,24.05979
c4576f03-ad5a-419c-a980-7088d3a740d0,RU,26f8e5e2-234c-42ba-8fd3-ffe804fb076b,60.70278,55.75556
00d71047-93a0-42d6-8ec2-4fc610adb3f3,US,89578b10-0009-4964-92d4-5f4717e34b43,-97.92977,"JZW$z,"
d66421cd-bfc3-4c42-b170-2017f73af67d,US,9b026c3d-e444-4b2b-87bc-f6bb3ce61743,-73.97069,40.64621
2d9c4ac1-25dd-4ea0-b1c2-ffbeef8f9788,RU,c38e611a-a8aa-4216-93a4-4177d580bc71,43.2379,50.06
b6e4039a-3b48-4291-ae93-875788b0fc55,IR,6c75d072-5dac-4264-a981-442c0eb88657,48.26258,33.86419
0427c11b-628b-4df9-8f88-c5ac975dd64a,US,06943b05-0d34-485c-b0c8-98b817aef196,-80.31727,25.67927
92bace14-3746-445e-8796-03f84329d8b9,US,319b19ef-f108-4fae-a406-18bbe08276f8,-117.23991,47.64995
728172cf-2e83-4cad-8a3d-5157b0b30ab6,l,f3a70568-0686-410b-a129-5e4114a8bc01,-34.88111,-8.05389
b05ae690-d937-4790-bc46-9ec795aa24fb,DJ,"t%g8(SLKg@9'u/,N4[W&G7hrT:@""M)_C!?~6ZV4",42.7125,11.15583
0c375b75-2421-461e-8e4e-79fc116dc2ee,CA,1189ea49-2761-4500-8bb6-3a37b65050ed,IQhQ6?meMaY,50.26729
b9833401-dbcf-4d8e-9cc3-49897f44e6b2,NL,fcca15c5-686d-48de-a909-83f118d2a91d,6.76111,53.16167
61d30449-f8d0-4e82-9d4d-61c935bf3bec,AU,93bb430e-ffdf-4b47-8a74-ec5e74c22a4a,151.08057,-33.79176
fca04f25-7803-405d-bb57-3a520d7635a5,CD,74072b66-edf6-4fe8-ae00-f26df5f25a12,24.43973,5z|s@IUBO4)
b3c6059c-24c9-49e3-9372-62da7ac6a9ba,ES,8ac41850-e887-46c8-8fe8-08cc9585e7b3,-0.18333,38.96667
c8250585-6535-4359-a9a7-3c78d45e0104,GB,394cdf46-0235-4488-abe4-93249cc0171a,-1.32471,51.40148
789bdeb0-4fc7-4947-b8ad-985767b7c1b9,RU,0a612a70-1f0e-44aa-b095-a4125e63d3ea,43.91385,54.03876
fac636ed-3aeb-4b04-b962-b95167eece98,MX,0cd9a66f-04ce-4c12-bef8-9b9c0ea83b9f,jW(bc,19.64745
f1b6d95c-a6c3-4f47-83e1-529baf9966a7,Oj,bcef1463-dc02-4715-8bbe-2890f1884b7a,-122.23484,47.38093
c71d8c84-2804-4a2f-94e3-bd134bae8023,PH,059898b1-a833-48c2-b76c-78b1faa3c8c8,122.8637,9.3337
57736f97-8ab0-4c78-be55-fe1439910245,SK,6dc1e568-d7f5-4ebe-a577-f6dbb9960ed9,17.22635,5|||
274b2680-6df3-4dbf-b705-f09883f355f2,TT,afb5c487-4655-4e16-9a2b-5a21f944bdb2,-61.51889,z|M Ro|
b113176d-f0d5-4f05-aa8d-f9f4cc6d1b9d,US,bac3280a-14c0-4dd8-adcb-24b44bc62f64,-84.20299,uen_
4f425f94-66d0-4422-8a08-c56643f73818,CN,77f6a266-8dfb-4eba-a1e0-692437a0fb05,117.81667,36.81667
22533f26-65b3-4bf8-b9b6-3a07ad5f39ff,CA,9bce3213-13da-4053-8507-295e589d88af,-73.75335,45.4473
f551a20e-7bfb-48c3-8ab2-043047d3f58a,PH,554c1702-545c-4ad7-aecf-3060bcdbdd4c,121.12251,14.62578
35827c37-ee61-4c5f-a9fa-c3d8de088bb1,CZ,a6-!vLOu|W [>t.p<Cmb,12.87117,50.23271
6f6b018a-8000-409d-a4d3-a40529e439ce,l]~,e3c733c7-7d82-46d1-b2f1-127508ab5dbc,-37.07167,-10.91111
53ee481b-9ead-46a6-8a14-999f2664ac9a,IR,b5c60454-c7b4-49e2-a545-16657a92c133,Jp>BGbmli@SV^P,35.6803
ed8dd1c5-4db4-4533-a407-c861e2ce7db6,NZ,ab0417a6-4071-4369-b1ad-85cf60012e40,178.00417,-38.65333
65baedc5-b46e-4b54-81f9-9a6dddeb331b,PE,8613d283-bee3-41e7-aed3-f320d3a03126,-73.25383,-3.74912
a96c4c85-30fb-40b8-9a57-8af232369e8e,CN,9ac46ad4-a4a6-4454-bdac-50a6d7dadc52,120.74221,"a{17""<*5u6!_4SW"
def5703a-9933-4141-a3fd-06c6011d9dac,z,122af37d-1a2a-4a8b-88aa-2d0c33259d03,-98.15529,26.18924
3abbf88c-de56-4694-9851-03486a96bad5,IN,36181cd2-e7fd-481c-a508-19e617f63382,85.94001,25.49043
85d71a8d-12de-4002-b78f-576c6b0153b7,IN,60ee5ef7-848e-4429-b82c-1855fdaee082,82.85749,]6{&HQ
e7905827-a533-45c5-b987-6a65aedaea77,JP,d98b3714-cea1-4ace-a972-a08ea4507e3c,137.02166,35.48199
cbc70e2c-9de6-442e-b804-d8261fd10481,CL,d54aae70-0b79-4ef4-bd7b-960f8f80da8f,-73.02841,-36.9256
32625a4f-dd48-4a4b-9f18-8b63080a396a,IN,f043cf52-7d1d-43a9-a97d-99be93836f60,83.36889,26.76628
5d723aca-2814-4d6e-9052-2a72f2f9d7a9,dT=,deb701af-a128-43da-90f8-28db38a9c4e8,-52.67056,-26.22861
21ed51d7-d470-4b05-8857-df6902a87658,DE,4bb902d0-e162-44ca-b20d-959a7edebe1c,13.32127,52.59319
d6ce51b5-4c54-4b3f-96b8-46adea436f07,IT,72e90d0b-bc1d-4265-8264-d8279f1cd07b,8.88104,45.79377
c7b26e38-d88b-4c05-9e69-cd02a6c8d78e,!n,99bdf0d2-6d3f-4e36-8628-df3ba34f1eff,-81.79819,41.48199
af56ac95-5344-40fb-b687-c34e835b3da2,BG,7ec6fad6-4e8f-40ca-b391-ef54f9a246ac,24.71204,41.57439
11788174-ced9-4fc8-82a5-cfdda27225e8,CU,048720cd-eaa8-4bf1-bf04-9b1517ee7bcf,-82.4017,23.0072
f9a22ce9-4355-442e-9a0a-e8dd51514648,DE,44b0b391-5bc8-45ee-a8af-d5fab43bd5dc,8.70745,49.03685
c761d8cb-9f2e-49fd-9f2e-ead07c149844,RU,2192bade-eebd-4320-8310-2f0a79de6185,39.8302,64.5635
d5ca923f-b546-4632-8532-4c1b5efef8eb,SK,be9ae924-73b5-489f-88bd-d57a3dfc6b4d,17.8031,!!0@$~7\'@@S
ea2cee4f-56ff-4973-832b-a00b2840d8a3,1y,05459022-338d-4090-80d9-42e7f67dba88,69.01354,38.55632
7b1b02e4-4ba0-418a-aedc-662b35158aa0,US,e5b34d97-4529-4089-a386-f0b75900fe91,-95.30106,32.35126
4e350c35-0bd7-456d-abd2-1bbb69588fd8,US,>?]_ND*:yT=sIE;7Dqqq2{pU~9@8srmMx|M@Et,-102.36764,31.84568
8877b409-9e1b-4d85-8f32-92bd0ddc3000,IN,%#%` ):en3B1$artdpU1)n)$0,76.03889,18.18158
efb5bbae-e658-4b7d-a2bf-c1ac9d219bd4,US,148ee969-af89-4085-93ca-6b9b77992f69,-82.46148,"_cm"""
0a4fbce0-1514-4108-bb3c-abf855d6af39,UG,540aaf6b-c3ac-4fb1-b7c7-45da3daf9f43,30.98551,2.41669
bbcd795e-ba91-4651-96c7-4e3c672a27ae,BR,97fd1448-746c-431b-ae08-89824b89df0d,-41.25528,-19.32556
ac629805-ced7-42bf-9197-8da9d870ba24,SK,b85cd1fe-4495-495b-9b53-f6dde7b77553,17.22635,48.8449
6d383754-7f51-4360-ac2d-b3a0512ee715,NI,e1a81f51-b1a8-4efd-9d59-51258c9a57cf,-86.58208,JwAUo`:UU]
89d02cbc-1b45-4c66-b923-cc1006349a2b,TH,"y`8ppfbt{5""b<Z)Be,T98!^iTN;Z<-$6w}v}%IpGicCh(u6nU.$D:GDMn""^jE./""un3#x1?&",99.96667,8.43333
6e072b10-e966-42c9-b7da-5d45a01fee22,CO,3469e14d-142d-4d83-bdcd-ab22d53f7711,-75.87877,5.6561
792a3c08-cde1-48c9-bf52-46b3ef492944,UA,1484676e-1f1e-4ff4-b161-f32b5e21c6da,38.15035,49.41029
b4d915fa-a351-4802-ae86-ebb3f0af3282,ES,6e6b002f-0ad9-4a1e-b76b-d25c4db44dbe,-1.64295,42.8139
33d2d769-d8d9-4c99-9678-3534793ff95f,k,8f7e4c24-ffc9-4573-8c4d-52685b1bc85f,-4.22398,57.47908
c7f506d7-a6c7-4ac4-b878-04f1b043fb3d,ES,c72c11df-be87-448f-a324-012b2785f6cf,-4.83076,"G4<{*fWc,]cO6"
47faf159-f3e1-45b4-8809-41f3f18470d0,ES,ce3b6c40-18dd-4577-b87e-9594bd3b40c8,-4.83076,39.96348
453e599c-690f-4a0d-9dd4-ed912d3b573c,US,3a602ece-6a07-4ca2-8808-d676ab33ba98,-123.02621,44.99012
2c8ab333-8211-4ffe-ba3b-533cdaa59acd,US,622425b7-988f-4e8b-98b2-1c66af6af49d,-88.81395,35.61452
4b086d12-8985-4445-b80c-800182c885c6,US,0e263937-448b-4248-9c05-fd5904a950d0,-84.67837,34.06635
64ccec34-71fd-4259-ad08-498dc1aa258e,ME,42e86d05-bcc7-460f-9a68-ffcec5ea6f01,18.84,42.28639
f7cfdbb8-e256-430c-8056-ff7fcdeb5fa5,SL,dc566617-23d3-4052-848b-e2ba485b33ea,-13.2356,8.48714
f91ad691-0df1-4956-939b-2ffac8dd4d83,IN,df2ea012-04f8-4149-844e-31e2de572fa2,76.56719,24.41288
b7a9d179-facc-48df-8e39-e969cfc3eed0,DE,7I3l6;=_5YrKQxiFRd48'Vsw{,10.03988,53.6052
